PlayerName,PlayerRating
NumberOfRounds,107
WarmongerBot BountyHunter,1378.04
NoFilter ComparingCollectorBot,1341.09
WarmongerBot ComparingCollectorBot,1252.09
NoFilter BountyHunter,1206.64
BishopBudger BountyHunter,1204.62
BishopBudger ComparingCollectorBot,1194.11
WarmongerBot CollectorEvaluatorBot,1154.38
WarmongerBot ComparingHoarderBot,1150.52
WarmongerBot HoarderEvaluatorBot,1135.14
WarmongerBot RandomMoveBot,1116.17
KnightKnocker ComparingCollectorBot,1115.18
KnightKnocker BountyHunter,1112.62
QueenQuarreler BountyHunter,1056.93
NoFilter ComparingHoarderBot,1027.44
PawnPusher BountyHunter,1003.32
QueenQuarreler ComparingCollectorBot,989.19
KnightKnocker ComparingHoarderBot,973.27
PawnPusher ComparingHoarderBot,945.94
PawnPusher ComparingCollectorBot,884.55
BishopBudger ComparingHoarderBot,843.58
QueenQuarreler ComparingHoarderBot,776.11
RookRelocator ComparingCollectorBot,771.89
NoFilter Bully,618.21
PawnPusher Bully,611.69
RookRelocator ComparingHoarderBot,607.15
KingKicker ComparingCollectorBot,591.82
KnightKnocker Bully,588.8
WarmongerBot Bully,580.79
BishopBudger Bully,525.26
RookRelocator BountyHunter,523.47
KingKicker BountyHunter,520.02
QueenQuarreler Bully,504.36
BishopBudger RandomMoveBot,463.97
RookRelocator Bully,425.66
QueenQuarreler RandomMoveBot,411.95
KingKicker ComparingHoarderBot,407.73
QueenQuarreler CollectorEvaluatorBot,401.36
BishopBudger HoarderEvaluatorBot,363.99
BishopBudger CollectorEvaluatorBot,344.17
KnightKnocker CollectorEvaluatorBot,341.13
KnightKnocker RandomMoveBot,335.01
KnightKnocker HoarderEvaluatorBot,329.73
RookRelocator CollectorEvaluatorBot,313.53
KingKicker Bully,303.27
ChampionBot BountyHunter,299.17
RookRelocator HoarderEvaluatorBot,294.87
ChampionBot ComparingCollectorBot,293.53
QueenQuarreler HoarderEvaluatorBot,260.91
ChampionBot ComparingHoarderBot,238.87
RookRelocator RandomMoveBot,224.88
KingKicker RandomMoveBot,202.55
ChampionBot HoarderEvaluatorBot,187.03
ChampionBot CollectorEvaluatorBot,177.91
PawnPusher HoarderEvaluatorBot,166.68
KingKicker CollectorEvaluatorBot,157.96
NoFilter HoarderEvaluatorBot,152.83
ChampionBot Bully,152.45
KingKicker HoarderEvaluatorBot,140.43
NoFilter CollectorEvaluatorBot,134.57
NoFilter RandomMoveBot,133.12
Pacifist RandomMoveBot,131.86
PawnPusher RandomMoveBot,100.45
PawnPusher CollectorEvaluatorBot,98.18
ChampionBot RandomMoveBot,93.2
